time,open,high,low,close,volume
2025-10-10 19:00:00,117222.0,117308.5,115893.4,116001.4,2977163
2025-10-10 19:30:00,116000.0,117055.7,115950.2,116608.6,1904339
2025-10-10 20:00:00,116608.7,117125.5,116514.3,117026.5,914638
2025-10-10 20:30:00,117026.8,117160.4,113000.0,114258.2,7269782
2025-10-10 21:00:00,114258.1,115100.0,101389.7,109131.7,22885841
2025-10-10 21:30:00,109131.7,114752.7,108500.0,113800.0,8677556
2025-10-10 22:00:00,113800.0,114260.5,111710.0,112767.3,6750208
2025-10-10 22:30:00,112749.3,114588.8,112488.0,114046.3,4040842
2025-10-10 23:00:00,114046.2,114248.4,113063.7,114027.8,3636728
2025-10-10 23:30:00,114027.8,114964.0,112976.1,112995.2,3686370
2025-10-11 00:00:00,112995.2,113214.6,111708.3,112598.6,2549011
2025-10-11 00:30:00,112586.2,113308.1,112214.0,112654.0,646096
2025-10-11 01:00:00,112654.0,112659.7,111303.1,111379.6,958252
2025-10-11 01:30:00,111383.7,112121.2,111142.1,111213.4,983257
2025-10-11 02:00:00,111200.3,112538.5,111180.5,112279.6,998594
2025-10-11 02:30:00,112289.7,113382.6,112264.6,113297.6,1009291
2025-10-11 03:00:00,113297.6,113422.3,112000.0,112000.0,845405
2025-10-11 03:30:00,112000.0,112493.4,111900.2,112404.1,507641
2025-10-11 04:00:00,112404.0,112677.0,112171.6,112353.0,277916
2025-10-11 04:30:00,112352.9,113063.2,111771.5,113056.2,563611
2025-10-11 05:00:00,113057.6,113057.7,112089.7,112108.7,660048
2025-10-11 05:30:00,112108.7,112617.0,112088.7,112461.1,252902
2025-10-11 06:00:00,112461.1,112838.5,112194.1,112755.0,244985
2025-10-11 06:30:00,112755.0,112755.0,112023.1,112124.8,353505
2025-10-11 07:00:00,112124.8,112174.4,110743.1,110802.3,1402155
2025-10-11 07:30:00,110814.7,111066.2,110124.5,110429.0,1093135
2025-10-11 08:00:00,110429.0,111195.7,110218.2,111018.0,735778
2025-10-11 08:30:00,111020.3,111587.9,110781.0,111379.7,276620
2025-10-11 09:00:00,111379.8,111840.9,111321.0,111810.3,358068
2025-10-11 09:30:00,111814.4,111950.3,111534.5,111693.9,251085
2025-10-11 10:00:00,111693.9,112250.0,111678.0,112250.0,348244
2025-10-11 10:30:00,112250.0,112319.1,112007.8,112160.4,236515
2025-10-11 11:00:00,112164.5,112406.1,111733.3,112396.5,445122
2025-10-11 11:30:00,112396.6,112414.0,112160.8,112341.2,331122
2025-10-11 12:00:00,112341.2,112538.4,112104.0,112538.3,249409
2025-10-11 12:30:00,112538.3,112538.3,112219.6,112444.0,222513
2025-10-11 13:00:00,112444.0,112579.7,112242.4,112403.1,212245
2025-10-11 13:30:00,112403.3,112448.1,111931.0,112326.1,440466
2025-10-11 14:00:00,112326.2,112409.2,112010.7,112092.0,170038
2025-10-11 14:30:00,112092.0,112260.0,111948.0,112056.3,449619
2025-10-11 15:00:00,112052.3,112457.7,112015.9,112262.8,219430
2025-10-11 15:30:00,112262.9,112303.0,111855.3,111860.0,167112
2025-10-11 16:00:00,111860.0,112163.0,111853.7,111872.2,170132
2025-10-11 16:30:00,111875.1,111964.9,111399.1,111924.0,640748
2025-10-11 17:00:00,111923.9,112271.8,111786.0,112192.0,365557
2025-10-11 17:30:00,112192.0,112257.7,111931.8,112077.9,134476
2025-10-11 18:00:00,112077.8,112113.7,111925.1,111967.8,95459
2025-10-11 18:30:00,111967.8,112054.1,111944.0,112037.5,55854
2025-10-11 19:00:00,112037.6,112110.0,111048.0,111464.1,877291
2025-10-11 19:30:00,111464.2,111497.9,110929.2,111259.4,535155
2025-10-11 20:00:00,111262.9,111451.5,110585.6,110703.7,483907
2025-10-11 20:30:00,110703.7,110920.9,109729.5,110329.7,1128585
2025-10-11 21:00:00,110329.8,110958.5,109648.0,110892.9,770060
2025-10-11 21:30:00,110892.8,111090.0,110676.2,111002.2,292128
2025-10-11 22:00:00,111002.2,111150.0,110743.9,111028.1,542566
2025-10-11 22:30:00,111028.2,111399.0,111001.9,111143.1,462506
2025-10-11 23:00:00,111143.2,111222.8,110910.5,111045.2,382753
2025-10-11 23:30:00,111046.0,111100.4,110725.5,110725.5,659083
2025-10-12 00:00:00,110725.6,110768.3,109989.0,110017.9,598405
2025-10-12 00:30:00,110017.9,110553.3,109635.9,109728.2,704128
2025-10-12 01:00:00,109728.2,110210.1,109707.5,110026.0,386544
2025-10-12 01:30:00,110026.0,110387.6,109884.1,110045.6,385843
2025-10-12 02:00:00,110045.6,110600.0,109913.4,110519.9,480776
2025-10-12 02:30:00,110517.1,110777.7,109654.4,110184.3,544541
2025-10-12 03:00:00,110184.3,111434.6,110059.3,111029.6,894330
2025-10-12 03:30:00,111029.6,111291.1,110668.1,110745.6,377937
2025-10-12 04:00:00,110745.6,111289.6,110668.4,111188.4,231320
2025-10-12 04:30:00,111188.4,112008.1,111188.4,111567.0,573439
2025-10-12 05:00:00,111570.5,111631.0,111240.0,111631.0,365980
2025-10-12 05:30:00,111631.0,111851.1,111477.5,111742.0,272723
2025-10-12 06:00:00,111742.0,112168.4,111654.0,111965.2,294317
2025-10-12 06:30:00,111965.2,111965.2,111669.2,111728.2,207952
2025-10-12 07:00:00,111728.2,111990.1,111604.8,111666.0,371005
2025-10-12 07:30:00,111666.0,111775.1,111513.7,111564.2,328903
2025-10-12 08:00:00,111564.3,111853.5,111525.0,111812.9,185574
2025-10-12 08:30:00,111812.9,111812.9,111330.0,111339.6,924347
2025-10-12 09:00:00,111339.6,111454.5,111171.2,111420.9,270486
2025-10-12 09:30:00,111420.9,111925.0,111365.7,111843.4,271515
2025-10-12 10:00:00,111843.4,112022.4,111553.9,111613.9,402262
2025-10-12 10:30:00,111613.9,111748.3,111444.9,111667.0,208809
2025-10-12 11:00:00,111667.0,111903.0,111475.0,111731.3,237971
2025-10-12 11:30:00,111731.3,112127.2,111659.8,111846.6,285435
2025-10-12 12:00:00,111846.6,112250.0,111817.0,111990.8,608808
2025-10-12 12:30:00,111991.1,112021.2,111539.1,111782.2,346868
2025-10-12 13:00:00,111778.5,111936.1,111556.3,111664.6,341100
2025-10-12 13:30:00,111664.6,111826.0,111219.7,111285.6,706429
2025-10-12 14:00:00,111285.6,111519.0,111182.3,111456.5,506622
2025-10-12 14:30:00,111456.6,112978.4,111154.5,112336.3,2803474
2025-10-12 15:00:00,112336.6,113770.7,112090.5,113193.0,2861105
2025-10-12 15:30:00,113193.0,113322.2,112426.1,113214.8,1650578
2025-10-12 16:00:00,113214.8,114345.0,113214.8,113684.5,2421674
2025-10-12 16:30:00,113684.5,114730.9,113401.3,114118.2,2638997
2025-10-12 17:00:00,114118.2,114509.3,113908.1,114387.0,810381
2025-10-12 17:30:00,114387.0,114450.6,113600.0,113854.7,1344234
2025-10-12 18:00:00,113854.7,114308.2,113828.1,113936.5,460163
2025-10-12 18:30:00,113935.3,114053.6,113609.9,113920.7,442015
2025-10-12 19:00:00,113920.6,114418.4,113863.8,114324.9,283023
2025-10-12 19:30:00,114323.9,114419.9,114099.5,114374.4,293440
2025-10-12 20:00:00,114374.4,115401.0,114374.4,115265.6,1218753
2025-10-12 20:30:00,115265.5,115489.6,114942.5,114973.1,918514
2025-10-12 21:00:00,114973.1,115669.9,114724.1,115015.2,955890
2025-10-12 21:30:00,115015.1,115028.4,114305.2,114929.1,518668
2025-10-12 22:00:00,114934.8,115814.9,114934.8,115299.6,1214167
2025-10-12 22:30:00,115299.6,115604.3,115157.4,115281.9,460680
2025-10-12 23:00:00,115281.9,115398.4,114800.0,115308.4,377116
2025-10-12 23:30:00,115308.4,115422.3,114907.2,115020.9,256209
2025-10-13 00:00:00,115026.0,115961.7,114845.9,115277.7,695994
2025-10-13 00:30:00,115277.6,115548.0,115021.2,115359.2,353013
2025-10-13 01:00:00,115359.1,115722.1,115147.9,115668.9,352426
2025-10-13 01:30:00,115668.9,115824.0,115569.8,115765.8,361463
2025-10-13 02:00:00,115765.9,116039.2,115071.9,115276.9,574572
2025-10-13 02:30:00,115276.9,115549.9,115242.4,115395.8,161678
2025-10-13 03:00:00,115395.8,115694.8,115187.1,115221.2,321773
2025-10-13 03:30:00,115221.3,115280.9,114688.3,114885.4,513838
2025-10-13 04:00:00,114885.4,115068.0,114658.3,114695.5,822493
2025-10-13 04:30:00,114697.8,115021.1,114233.7,114699.1,3676980
2025-10-13 05:00:00,114699.2,114836.4,114507.1,114712.6,256832
2025-10-13 05:30:00,114712.5,114736.8,114520.9,114622.6,276677
2025-10-13 06:00:00,114622.6,115120.8,114407.2,115105.4,598634
2025-10-13 06:30:00,115105.4,115380.0,114911.9,115219.9,508523
2025-10-13 07:00:00,115219.9,115541.3,115016.9,115484.5,1269664
2025-10-13 07:30:00,115484.5,115537.0,115085.6,115387.2,703000
2025-10-13 08:00:00,115387.2,115409.4,115126.6,115281.5,426705
2025-10-13 08:30:00,115281.5,115432.1,115163.0,115256.1,248337
2025-10-13 09:00:00,115256.1,115265.8,114689.0,114968.3,1061658
2025-10-13 09:30:00,114968.2,115200.0,114940.5,115136.4,266658
2025-10-13 10:00:00,115136.4,115174.2,114851.6,114934.9,426193
2025-10-13 10:30:00,114934.8,115017.1,114774.3,114852.2,467348
2025-10-13 11:00:00,114852.2,114852.2,113654.8,113680.8,1728693
2025-10-13 11:30:00,113680.9,114416.6,113680.8,114219.6,697083
2025-10-13 12:00:00,114219.5,114517.2,113972.4,114390.1,645280
2025-10-13 12:30:00,114390.1,114796.6,114292.5,114455.1,1041777
2025-10-13 13:00:00,114455.6,114747.7,114275.6,114385.2,545996
2025-10-13 13:30:00,114385.2,115579.0,114364.4,115395.4,2759147
2025-10-13 14:00:00,115395.4,115521.9,114240.0,114363.6,1510730
2025-10-13 14:30:00,114365.7,114849.8,113839.6,114086.5,1129993
2025-10-13 15:00:00,114086.4,114651.0,114022.8,114305.2,635628
2025-10-13 15:30:00,114305.3,114792.3,114185.7,114376.2,734979
2025-10-13 16:00:00,114376.1,115238.1,114327.5,114494.0,715774
2025-10-13 16:30:00,114494.1,114846.0,114400.0,114714.7,277748
2025-10-13 17:00:00,114714.7,115042.1,114500.2,114611.0,432469
2025-10-13 17:30:00,114611.0,115112.3,114273.6,115101.7,335452
2025-10-13 18:00:00,115095.0,115369.1,114774.3,115322.4,575473
2025-10-13 18:30:00,115322.5,115423.3,115024.6,115210.1,375222
2025-10-13 19:00:00,115210.1,115781.4,115111.2,115653.2,1041213
2025-10-13 19:30:00,115653.2,115960.3,115539.2,115859.1,1268599
2025-10-13 20:00:00,115859.2,115927.3,115548.0,115548.0,285937
2025-10-13 20:30:00,115548.0,115782.3,115455.1,115767.0,361647
2025-10-13 21:00:00,115767.1,115850.5,115610.1,115684.1,270570
2025-10-13 21:30:00,115684.1,115750.1,115659.7,115750.1,103102
2025-10-13 22:00:00,115750.1,115877.7,115629.3,115629.3,173849
2025-10-13 22:30:00,115629.3,115656.7,115485.2,115547.9,155502
2025-10-13 23:00:00,115547.8,115547.8,115322.5,115437.7,253940
2025-10-13 23:30:00,115437.7,115477.7,115042.2,115221.2,433325
2025-10-14 00:00:00,115223.3,115431.5,115100.5,115254.0,254585
2025-10-14 00:30:00,115253.1,115467.6,114910.1,115003.3,407914
2025-10-14 01:00:00,115008.1,115040.8,114564.1,114609.9,402225
2025-10-14 01:30:00,114610.4,114638.7,114148.5,114306.5,363853
2025-10-14 02:00:00,114306.5,114331.0,113928.1,114053.1,501514
2025-10-14 02:30:00,114053.0,114155.6,113678.7,113679.8,530146
2025-10-14 03:00:00,113678.7,113718.8,113299.1,113349.0,1222212
2025-10-14 03:30:00,113349.0,113741.6,113336.2,113526.9,346277
2025-10-14 04:00:00,113527.9,113619.6,113299.0,113525.8,870726
2025-10-14 04:30:00,113525.7,113525.7,112800.0,113088.4,1527809
2025-10-14 05:00:00,113089.7,113721.7,113019.4,113082.6,2223638
2025-10-14 05:30:00,113082.6,113160.6,112392.1,112531.8,1896490
2025-10-14 06:00:00,112531.8,112745.8,112319.1,112335.4,567150
2025-10-14 06:30:00,112336.7,112485.2,111379.2,112012.0,3786578
2025-10-14 07:00:00,112012.0,112227.7,111706.2,112121.9,558019
2025-10-14 07:30:00,112121.9,112128.9,111502.1,111758.7,1036985
2025-10-14 08:00:00,111756.2,112047.1,111545.9,112017.1,553856
2025-10-14 08:30:00,112017.1,112188.8,111792.3,111859.2,414502
2025-10-14 09:00:00,111859.2,112064.3,111683.2,111825.2,447695
2025-10-14 09:30:00,111825.2,111964.2,111113.3,111347.2,1153491
2025-10-14 10:00:00,111347.2,111402.0,110395.7,110426.6,1208478
2025-10-14 10:30:00,110426.6,110772.5,110100.0,110686.6,1617236
2025-10-14 11:00:00,110686.6,111665.7,110670.9,111531.3,1021121
2025-10-14 11:30:00,111531.2,111682.3,111325.0,111360.6,605385
2025-10-14 12:00:00,111360.6,111400.0,111002.9,111304.1,646891
2025-10-14 12:30:00,111304.1,111337.1,110786.5,110845.4,588517
2025-10-14 13:00:00,110845.5,111010.2,110366.7,110800.9,1274477
2025-10-14 13:30:00,110800.1,111363.5,109888.2,111059.8,2233910
2025-10-14 14:00:00,111059.8,112238.4,110951.1,111835.8,3255206
2025-10-14 14:30:00,111835.9,112145.0,111369.9,111423.2,1229388
2025-10-14 15:00:00,111423.2,111792.9,111052.0,111502.2,882054
2025-10-14 15:30:00,111502.2,112911.0,111386.7,112907.1,1906413
2025-10-14 16:00:00,112907.1,113229.8,112295.2,112738.3,1939603
2025-10-14 16:30:00,112738.4,112891.2,112214.4,112350.1,1076018
2025-10-14 17:00:00,112350.0,112951.8,111700.0,112807.8,1281844
2025-10-14 17:30:00,112807.9,112972.6,112386.9,112811.7,788174
2025-10-14 18:00:00,112811.7,113495.2,112761.5,113184.1,1473711
2025-10-14 18:30:00,113184.1,113378.6,112661.4,112864.8,549292
2025-10-14 19:00:00,112864.8,113539.6,112864.8,113363.2,832316
2025-10-14 19:30:00,113363.3,113439.5,112013.0,112600.0,1578446
2025-10-14 20:00:00,112600.9,112907.4,112219.6,112800.3,485574
2025-10-14 20:30:00,112800.3,113000.0,112702.4,112996.1,217985
2025-10-14 21:00:00,112996.0,113010.9,112700.4,112987.7,408769
2025-10-14 21:30:00,112987.7,113199.9,112877.1,113130.0,147878
2025-10-14 22:00:00,113130.1,113570.0,113130.1,113187.0,522546
2025-10-14 22:30:00,113187.1,113240.2,112825.9,113213.2,236443
2025-10-14 23:00:00,113213.1,113520.0,113130.1,113427.2,283593
2025-10-14 23:30:00,113427.2,113475.6,113007.6,113035.5,235215
2025-10-15 00:00:00,113035.5,113046.7,112640.5,112828.5,478262
2025-10-15 00:30:00,112828.4,113116.9,112600.1,112984.0,731610
2025-10-15 01:00:00,112984.0,113008.4,112403.6,112472.5,507349
2025-10-15 01:30:00,112472.4,112775.0,112319.8,112734.6,398853
2025-10-15 02:00:00,112734.7,113564.8,112670.7,113564.8,707861
2025-10-15 02:30:00,113564.7,113600.0,112806.4,112814.5,665865
2025-10-15 03:00:00,112814.5,112863.0,111895.3,112257.0,589947
2025-10-15 03:30:00,112257.9,112260.0,111815.0,112038.5,483160
2025-10-15 04:00:00,112038.5,112349.3,111760.0,112205.0,511598
2025-10-15 04:30:00,112204.9,112492.3,112092.8,112368.6,370656
2025-10-15 05:00:00,112368.7,112585.9,112250.0,112334.3,243301
2025-10-15 05:30:00,112333.0,112684.4,112201.7,112443.6,257549
2025-10-15 06:00:00,112443.6,112500.0,111905.3,111943.7,581942
2025-10-15 06:30:00,111943.8,112581.1,111909.8,112480.9,381935
2025-10-15 07:00:00,112480.9,112715.4,112234.6,112375.0,381888
2025-10-15 07:30:00,112374.2,112600.0,112345.5,112600.0,270468
2025-10-15 08:00:00,112599.9,113185.1,112556.8,113145.0,602029
2025-10-15 08:30:00,113145.0,113536.9,112928.4,112961.7,848252
2025-10-15 09:00:00,112961.7,113193.0,112523.3,112632.1,1294195
2025-10-15 09:30:00,112632.0,112749.9,112417.8,112615.2,758793
2025-10-15 10:00:00,112615.2,112699.9,112359.3,112449.7,797454
2025-10-15 10:30:00,112449.7,112534.3,112144.0,112323.2,1097732
2025-10-15 11:00:00,112323.1,112662.7,111724.7,112106.2,1037424
2025-10-15 11:30:00,112106.2,112168.7,111920.2,111966.4,288742
2025-10-15 12:00:00,111966.4,112148.1,111437.5,111534.9,529462
2025-10-15 12:30:00,111534.8,111867.9,111454.1,111768.3,438734
2025-10-15 13:00:00,111768.3,111768.4,111409.2,111480.5,370667
2025-10-15 13:30:00,111480.6,112066.6,110776.6,111434.4,2501573
2025-10-15 14:00:00,111434.4,112287.0,111427.3,111972.8,871929
2025-10-15 14:30:00,111972.9,112008.5,110838.6,111111.7,804102
2025-10-15 15:00:00,111111.6,111622.9,110600.5,111226.7,936922
2025-10-15 15:30:00,111226.7,111404.6,110418.7,110839.0,1024487
2025-10-15 16:00:00,110839.1,111161.4,110654.1,111012.2,626640
2025-10-15 16:30:00,111012.1,111078.9,110626.8,110781.1,658250
2025-10-15 17:00:00,110781.1,110799.3,110191.1,110436.5,1131615
2025-10-15 17:30:00,110436.5,111218.5,110266.6,111218.1,380223
2025-10-15 18:00:00,111218.0,111400.0,110833.4,111238.8,326988
2025-10-15 18:30:00,111238.8,111500.0,111013.2,111446.4,228371
2025-10-15 19:00:00,111446.5,111565.5,111100.1,111495.2,267322
2025-10-15 19:30:00,111495.3,111551.1,111092.6,111282.4,328150
2025-10-15 20:00:00,111282.5,111565.2,111048.0,111064.5,236711
2025-10-15 20:30:00,111064.5,111451.9,110531.4,111118.4,503611
2025-10-15 21:00:00,111118.6,111170.5,110495.4,110985.1,380498
2025-10-15 21:30:00,110985.0,111437.5,110700.0,110861.1,454905
2025-10-15 22:00:00,110861.3,111399.2,110810.9,111184.5,310105
2025-10-15 22:30:00,111184.4,111325.4,110667.0,110667.1,226616
2025-10-15 23:00:00,110667.1,110950.5,110600.0,110892.8,183115
2025-10-15 23:30:00,110892.8,111017.8,110648.4,110769.4,142155
2025-10-16 00:00:00,110769.4,110867.2,110515.0,110800.7,167248
2025-10-16 00:30:00,110800.7,110800.7,110376.8,110448.0,169034
2025-10-16 01:00:00,110448.0,111128.0,110440.1,110907.6,185227
2025-10-16 01:30:00,110907.6,111346.7,110825.3,111312.8,311592
2025-10-16 02:00:00,111317.2,111585.6,111038.3,111420.9,643602
2025-10-16 02:30:00,111421.0,111571.5,111300.0,111531.1,247281
2025-10-16 03:00:00,111531.2,111880.3,111422.3,111749.5,263573
2025-10-16 03:30:00,111749.4,111749.4,111283.5,111339.7,232729
2025-10-16 04:00:00,111343.8,111697.8,111322.6,111566.8,120886
2025-10-16 04:30:00,111566.9,111603.3,110820.5,110973.6,341798
2025-10-16 05:00:00,110973.6,111182.3,110907.9,111054.5,300127
2025-10-16 05:30:00,111056.0,111471.0,110750.0,110956.1,265612
2025-10-16 06:00:00,110956.2,111324.9,110924.9,111321.1,153855
2025-10-16 06:30:00,111321.0,111724.3,111316.3,111668.0,238620
2025-10-16 07:00:00,111668.0,111769.7,110726.3,110753.4,471235
2025-10-16 07:30:00,110753.5,110945.0,110555.0,110577.2,528941
2025-10-16 08:00:00,110577.3,110753.8,110407.8,110561.2,543637
2025-10-16 08:30:00,110561.2,110915.9,110519.4,110832.8,239829
2025-10-16 09:00:00,110832.8,110977.0,110682.1,110688.4,96974
2025-10-16 09:30:00,110688.3,111668.0,109644.0,111164.8,3232013
2025-10-16 10:00:00,111164.8,111718.7,111042.3,111367.0,860338
2025-10-16 10:30:00,111367.0,111660.2,111258.1,111475.0,214610
2025-10-16 11:00:00,111474.9,111574.1,111080.2,111120.8,317673
2025-10-16 11:30:00,111120.9,111435.2,111013.1,111416.9,294121
2025-10-16 12:00:00,111417.0,112038.7,111349.2,111430.2,602646
2025-10-16 12:30:00,111430.2,111694.4,111341.8,111532.2,306923
2025-10-16 13:00:00,111532.2,111560.0,110867.1,111144.4,421588
2025-10-16 13:30:00,111144.4,111499.9,110671.3,110854.0,511584
2025-10-16 14:00:00,110854.0,110934.9,109724.9,110346.5,1591838
2025-10-16 14:30:00,110346.5,111427.0,110346.5,110518.5,1476583
2025-10-16 15:00:00,110518.5,110729.6,109889.7,110063.1,1001515
2025-10-16 15:30:00,110063.0,110181.5,108332.0,108539.1,3690830
2025-10-16 16:00:00,108539.0,108815.4,107909.1,108135.9,1366391
2025-10-16 16:30:00,108135.8,109271.4,107547.1,109229.7,1705024
2025-10-16 17:00:00,109248.2,109251.8,108350.0,108822.9,928653
2025-10-16 17:30:00,108822.9,108956.0,108226.9,108280.4,398105
2025-10-16 18:00:00,108281.9,108312.9,107692.0,107895.4,647545
2025-10-16 18:30:00,107895.3,108671.1,107857.0,108665.8,516826
2025-10-16 19:00:00,108665.9,108772.2,107717.6,107949.1,809622
2025-10-16 19:30:00,107949.1,108569.3,107703.9,108209.7,620199
2025-10-16 20:00:00,108209.7,108439.2,107800.0,107973.0,239140
2025-10-16 20:30:00,107973.1,108054.9,107428.0,107836.8,554045
2025-10-16 21:00:00,107837.7,108200.0,107583.3,108100.0,206445
2025-10-16 21:30:00,108100.0,108447.1,108095.0,108424.1,197976
2025-10-16 22:00:00,108424.1,108492.3,107955.0,107963.8,290453
2025-10-16 22:30:00,107963.8,108060.2,107765.4,107777.0,156520
2025-10-16 23:00:00,107776.9,108416.0,107717.5,108293.6,326444
2025-10-16 23:30:00,108293.6,108293.6,107958.0,108170.2,276201
2025-10-17 00:00:00,108170.2,108493.6,107925.2,108488.3,264327
2025-10-17 00:30:00,108488.2,108808.0,108296.8,108788.2,563477
2025-10-17 01:00:00,108788.3,109089.8,108730.6,108801.9,468702
2025-10-17 01:30:00,108801.9,108897.4,108500.0,108818.7,169977
2025-10-17 02:00:00,108818.6,108821.0,108377.9,108413.5,227745
2025-10-17 02:30:00,108413.4,109097.2,108391.7,108972.6,285402
2025-10-17 03:00:00,108972.6,109089.6,108908.3,109041.0,156473
2025-10-17 03:30:00,109041.0,109231.5,108896.4,109171.6,198250
2025-10-17 04:00:00,109171.7,109229.0,108913.9,108962.3,262948
2025-10-17 04:30:00,108965.0,109069.3,108773.5,108779.6,295476
2025-10-17 05:00:00,108779.6,108911.6,108715.1,108814.7,166292
2025-10-17 05:30:00,108814.7,108841.5,108300.0,108378.4,476081
2025-10-17 06:00:00,108378.4,108500.0,107759.0,107816.0,949604
2025-10-17 06:30:00,107816.1,107878.2,106626.8,106738.2,2237516
2025-10-17 07:00:00,106738.2,106889.9,106136.9,106282.8,1508307
2025-10-17 07:30:00,106282.8,106292.4,105500.0,105594.4,1854032
2025-10-17 08:00:00,105594.4,105622.1,104444.4,105138.6,2363207
2025-10-17 08:30:00,105138.5,105665.2,104712.8,104853.1,939144
2025-10-17 09:00:00,104853.0,105289.8,104783.2,105068.3,509392
2025-10-17 09:30:00,105072.0,105591.6,104498.9,104511.0,642364
2025-10-17 10:00:00,104510.9,104813.0,103459.0,103961.8,1958400
2025-10-17 10:30:00,103961.9,104882.3,103913.7,104719.9,730942
2025-10-17 11:00:00,104724.3,106579.7,104635.5,106210.3,1945090
2025-10-17 11:30:00,106209.7,106275.6,105404.6,105637.9,840801
2025-10-17 12:00:00,105637.9,106021.5,105468.1,105564.7,486600
2025-10-17 12:30:00,105564.7,105750.0,105183.0,105301.8,394561
2025-10-17 13:00:00,105301.8,105587.4,104826.5,105461.4,713101
2025-10-17 13:30:00,105461.4,106160.0,104928.6,105804.6,1347722
2025-10-17 14:00:00,105804.6,105965.0,104951.2,105038.5,832817
